The range of X coordinate: (0 - 28)
The range of Y coordinate: (0 - 28)
Scenario: our-solar-luminosity
Pollution level: 0    

Current_tick	White_num 	Black_num 	Solar_luminosity	Global_temperature
0         		0         	0         	1              		21.610277544424548  
1         		0         	0         	1              		32.41541631663652   
2         		0         	0         	1              		37.8179857027426    
3         		0         	0         	1              		40.51927039579564   
4         		0         	0         	1              		41.869912742322114  
5         		0         	0         	1              		42.54523391558544   
6         		0         	0         	1              		42.88289450221703   
7         		0         	0         	1              		43.05172479553287   
8         		0         	0         	1              		43.13613994219077   
9         		0         	0         	1              		43.178347515519754  
10        		0         	0         	1              		43.19945130218426   
11        		0         	0         	1              		43.21000319551645   
12        		0         	0         	1              		43.21527914218259   
13        		0         	0         	1              		43.2179171155156    
14        		0         	0         	1              		43.21923610218214   
15        		0         	0         	1              		43.21989559551539   
16        		0         	0         	1              		43.22022534218206   
17        		0         	0         	1              		43.22039021551537   
18        		0         	0         	1              		43.22047265218198   
19        		0         	0         	1              		43.22051387051537   
20        		0         	0         	1              		43.22053447968198   
21        		0         	0         	1              		43.22054478426531   
22        		0         	0         	1              		43.220549936557035  
23        		0         	0         	1              		43.22055251270287   
24        		0         	0         	1              		43.220553800775754  
25        		0         	0         	1              		43.22055444481227   
26        		0         	0         	1              		43.22055476683045   
27        		0         	0         	1              		43.22055492783948   
28        		0         	0         	1              		43.22055500834409   
29        		0         	0         	1              		43.22055504859638   
30        		0         	0         	1              		43.220555068722454  
31        		0         	0         	1              		43.22055507878559   
32        		0         	0         	1              		43.2205550838171    
33        		0         	0         	1              		43.22055508633289   
34        		0         	0         	1              		43.22055508759084   
35        		0         	0         	1              		43.22055508821978   
36        		0         	0         	1              		43.22055508853423   
37        		0         	0         	1              		43.2205550886915    
38        		0         	0         	1              		43.220555088770055  
39        		0         	0         	1              		43.22055508880943   
40        		0         	0         	1              		43.220555088828995  
41        		0         	0         	1              		43.220555088838836  
42        		0         	0         	1              		43.22055508884376   
43        		0         	0         	1              		43.22055508884623   
44        		0         	0         	1              		43.220555088847476  
45        		0         	0         	1              		43.22055508884799   
46        		0         	0         	1              		43.220555088848336  
47        		0         	0         	1              		43.22055508884853   
48        		0         	0         	1              		43.22055508884859   
49        		0         	0         	1              		43.22055508884863   
50        		0         	0         	1              		43.22055508884865   
51        		0         	0         	1              		43.220555088848656  
52        		0         	0         	1              		43.220555088848656  
53        		0         	0         	1              		43.22055508884866   
54        		0         	0         	1              		43.22055508884866   
55        		0         	0         	1              		43.22055508884866   
56        		0         	0         	1              		43.22055508884866   
57        		0         	0         	1              		43.22055508884866   
58        		0         	0         	1              		43.22055508884866   
59        		0         	0         	1              		43.22055508884866   
60        		0         	0         	1              		43.22055508884866   
61        		0         	0         	1              		43.22055508884866   
62        		0         	0         	1              		43.22055508884866   
63        		0         	0         	1              		43.22055508884866   
64        		0         	0         	1              		43.22055508884866   
65        		0         	0         	1              		43.22055508884866   
66        		0         	0         	1              		43.22055508884866   
67        		0         	0         	1              		43.22055508884866   
68        		0         	0         	1              		43.22055508884866   
69        		0         	0         	1              		43.22055508884866   
70        		0         	0         	1              		43.22055508884866   
71        		0         	0         	1              		43.22055508884866   
72        		0         	0         	1              		43.22055508884866   
73        		0         	0         	1              		43.22055508884866   
74        		0         	0         	1              		43.22055508884866   
75        		0         	0         	1              		43.22055508884866   
76        		0         	0         	1              		43.22055508884866   
77        		0         	0         	1              		43.22055508884866   
78        		0         	0         	1              		43.22055508884866   
79        		0         	0         	1              		43.22055508884866   
80        		0         	0         	1              		43.22055508884866   
81        		0         	0         	1              		43.22055508884866   
82        		0         	0         	1              		43.22055508884866   
83        		0         	0         	1              		43.22055508884866   
84        		0         	0         	1              		43.22055508884866   
85        		0         	0         	1              		43.22055508884866   
86        		0         	0         	1              		43.22055508884866   
87        		0         	0         	1              		43.22055508884866   
88        		0         	0         	1              		43.22055508884866   
89        		0         	0         	1              		43.22055508884866   
90        		0         	0         	1              		43.22055508884866   
91        		0         	0         	1              		43.22055508884866   
92        		0         	0         	1              		43.22055508884866   
93        		0         	0         	1              		43.22055508884866   
94        		0         	0         	1              		43.22055508884866   
95        		0         	0         	1              		43.22055508884866   
96        		0         	0         	1              		43.22055508884866   
97        		0         	0         	1              		43.22055508884866   
98        		0         	0         	1              		43.22055508884866   
99        		0         	0         	1              		43.22055508884866   
100       		0         	0         	1              		43.22055508884866   
101       		0         	0         	1              		43.22055508884866   
102       		0         	0         	1              		43.22055508884866   
103       		0         	0         	1              		43.22055508884866   
104       		0         	0         	1              		43.22055508884866   
105       		0         	0         	1              		43.22055508884866   
106       		0         	0         	1              		43.22055508884866   
107       		0         	0         	1              		43.22055508884866   
108       		0         	0         	1              		43.22055508884866   
109       		0         	0         	1              		43.22055508884866   
110       		0         	0         	1              		43.22055508884866   
111       		0         	0         	1              		43.22055508884866   
112       		0         	0         	1              		43.22055508884866   
113       		0         	0         	1              		43.22055508884866   
114       		0         	0         	1              		43.22055508884866   
115       		0         	0         	1              		43.22055508884866   
116       		0         	0         	1              		43.22055508884866   
117       		0         	0         	1              		43.22055508884866   
118       		0         	0         	1              		43.22055508884866   
119       		0         	0         	1              		43.22055508884866   
120       		0         	0         	1              		43.22055508884866   
121       		0         	0         	1              		43.22055508884866   
122       		0         	0         	1              		43.22055508884866   
123       		0         	0         	1              		43.22055508884866   
