The range of X coordinate: (0 - 28)
The range of Y coordinate: (0 - 28)
Scenario: ramp-up-ramp-down
Pollution level: 0    

Current_tick	White_num 	Black_num 	Solar_luminosity	Global_temperature
142       		23        	682       	0.8            		38.44198429505712   
143       		24        	686       	0.8            		38.45057789379408   
144       		25        	680       	0.8            		38.45560691295388   
145       		29        	684       	0.8            		38.363334405139476  
146       		30        	690       	0.8            		38.205503945774836  
147       		30        	690       	0.8            		38.14642478332102   
148       		31        	684       	0.8            		38.116885202094     
149       		32        	675       	0.8            		38.00732839408626   
150       		29        	687       	0.8            		37.829107201532395  
151       		28        	657       	0.8            		37.96704611512697   
152       		28        	661       	0.8            		37.786933335450286  
153       		26        	666       	0.8            		37.73508464048623   
154       		23        	656       	0.8            		37.8318708617629    
155       		20        	687       	0.8            		37.89717116046431   
156       		20        	702       	0.8            		38.338357370339246  
157       		21        	699       	0.8            		38.70222933105526   
158       		25        	695       	0.8            		38.81803406517451   
159       		24        	673       	0.8            		38.68782683702827   
160       		21        	670       	0.8            		38.45005637622965   
161       		16        	683       	0.8            		38.41494179992341   
162       		13        	678       	0.8            		38.70893689552631   
163       		11        	678       	0.8            		38.920601249983676  
164       		12        	694       	0.8            		39.10138437737819   
165       		11        	680       	0.8            		39.307131245489536  
166       		13        	671       	0.8            		39.313753222568316  
167       		13        	660       	0.8            		39.15614594747473   
168       		13        	678       	0.8            		38.97227114902375   
169       		13        	688       	0.8            		39.0522683767324    
170       		14        	667       	0.8            		39.187786227772435  
171       		16        	692       	0.8            		39.01747928011959   
172       		16        	693       	0.8            		39.09617294909138   
173       		16        	699       	0.8            		39.14507170729593   
174       		16        	695       	0.8            		39.226832628709545  
175       		14        	685       	0.8            		39.229505394542095  
176       		12        	697       	0.8            		39.210273490438574  
177       		11        	687       	0.8            		39.390231573175484  
178       		11        	694       	0.8            		39.422166852441165  
179       		11        	679       	0.8            		39.50499795810399   
180       		11        	682       	0.8            		39.40313465515697   
181       		8         	676       	0.8            		39.38085877483907   
182       		7         	656       	0.8            		39.42483571761758   
183       		9         	672       	0.8            		39.293261189718486  
184       		7         	690       	0.8            		39.30535375510007   
185       		8         	680       	0.8            		39.5582856148909    
186       		8         	684       	0.8            		39.551756832517725  
187       		7         	685       	0.8            		39.58670013620541   
188       		7         	693       	0.8            		39.65119918685071   
189       		8         	675       	0.8            		39.759864101921856  
190       		10        	676       	0.8            		39.60478645744041   
191       		10        	689       	0.8            		39.46184860875238   
192       		10        	696       	0.8            		39.51455469274969   
193       		10        	680       	0.8            		39.607771200778274  
194       		10        	654       	0.8            		39.50154867529553   
195       		11        	668       	0.8            		39.200087395871584  
196       		13        	680       	0.8            		39.14560821313654   
197       		13        	664       	0.8            		39.15804075622594   
198       		13        	673       	0.8            		39.01142624827364   
199       		15        	648       	0.8            		39.02408630776451   
200       		14        	648       	0.8            		38.716667294380066  
201       		14        	642       	0.805          		38.824733053793594  
202       		15        	629       	0.81           		39.04436532011423   
203       		13        	640       	0.815          		39.21407013052783   
204       		12        	636       	0.82           		39.69912881943241   
205       		12        	605       	0.825          		40.159771602843094  
206       		9         	608       	0.83           		40.311506679687724  
207       		8         	577       	0.835          		40.74467328068206   
208       		9         	544       	0.84           		40.917548432500865  
209       		11        	512       	0.845          		40.86494752932813   
210       		12        	485       	0.85           		40.6704245651606    
211       		11        	460       	0.855          		40.488929967879045  
212       		17        	464       	0.86           		40.40677318254567   
213       		29        	432       	0.865          		40.387745870891415  
214       		34        	418       	0.87           		39.83035832487815   
215       		37        	395       	0.875          		39.43686453392056   
216       		48        	376       	0.88           		39.1131257277929    
217       		65        	368       	0.885          		38.56150609944861   
218       		78        	358       	0.89           		37.77501525697543   
219       		90        	364       	0.895          		37.00075062222728   
220       		106       	357       	0.9            		36.42178176794987   
221       		123       	352       	0.905          		35.665272766976635  
222       		152       	349       	0.91           		34.800523180682326  
223       		197       	351       	0.915          		33.44996460650118   
224       		234       	336       	0.92           		31.303578559748367  
225       		255       	334       	0.925          		28.895636531421538  
226       		285       	336       	0.93           		27.079647243935074  
227       		306       	351       	0.935          		25.259522148231106  
228       		326       	347       	0.94           		23.89775393452916   
229       		353       	362       	0.945          		22.62013451141439   
230       		371       	370       	0.95           		21.302739884026828  
231       		384       	373       	0.955          		20.234876220490037  
232       		388       	376       	0.96           		19.430408967120787  
233       		391       	382       	0.965          		19.093942618835868  
234       		397       	387       	0.97           		19.056641487459974  
235       		402       	400       	0.975          		19.04598807188234   
236       		396       	416       	0.98           		19.16160262102395   
237       		382       	415       	0.985          		19.780300027858267  
238       		373       	422       	0.99           		20.78703232915353   
239       		378       	414       	0.995          		21.87590180665587   
240       		380       	411       	1.0            		22.33699528589155   
241       		386       	412       	1.005          		22.64348679858521   
242       		387       	424       	1.01           		22.760092044469765  
243       		393       	426       	1.015          		23.07332041601277   
244       		391       	428       	1.02           		23.201090131611313  
245       		400       	417       	1.025          		23.53506925760449   
246       		393       	424       	1.03           		23.434891211392756  
247       		400       	417       	1.035          		23.88832846102568   
248       		403       	425       	1.04           		23.959349605925894  
249       		406       	420       	1.045          		24.131511344361446  
250       		430       	401       	1.05           		24.229244204833307  
251       		438       	389       	1.055          		23.368234381735878  
252       		437       	389       	1.06           		22.693515667955026  
253       		448       	373       	1.065          		22.563043863494393  
254       		452       	370       	1.07           		22.101365531102253  
255       		465       	369       	1.075          		21.859801165227978  
256       		463       	359       	1.08           		21.40933954652834   
257       		476       	350       	1.085          		21.329822500985337  
258       		493       	334       	1.09           		20.882433021619406  
259       		489       	337       	1.095          		20.0335844390165    
260       		482       	332       	1.1            		19.951727214493456  
261       		506       	319       	1.105          		20.28863289517365   
262       		498       	321       	1.11           		19.596027817945227  
263       		497       	326       	1.115          		19.730430952593707  
264       		501       	322       	1.12           		20.04394170781087   
265       		499       	326       	1.125          		20.172944102791202  
266       		518       	309       	1.13           		20.51024943976464   
267       		518       	311       	1.135          		19.96342603398835   
268       		519       	308       	1.14           		19.86736019156675   
269       		522       	306       	1.145          		19.91074550971009   
270       		515       	308       	1.15           		19.95777088937824   
271       		523       	300       	1.155          		20.418898209779492  
272       		535       	296       	1.16           		20.428750480770773  
273       		550       	275       	1.165          		20.10060216877513   
274       		559       	266       	1.17           		19.32798131295559   
275       		560       	259       	1.175          		18.671942652144956  
276       		563       	261       	1.18           		18.392450852358976  
277       		565       	257       	1.185          		18.311602474597105  
278       		568       	251       	1.19           		18.309598811984415  
279       		583       	247       	1.195          		18.28980263047921   
280       		592       	233       	1.2            		17.829878089385765  
281       		600       	228       	1.205          		17.278597976384777  
282       		599       	221       	1.21           		16.804463036605135  
283       		606       	213       	1.215          		16.68646139438737   
284       		604       	219       	1.22           		16.436561008245     
285       		607       	209       	1.225          		16.591112776705984  
286       		616       	207       	1.23           		16.607082712456943  
287       		612       	206       	1.235          		16.404729382191075  
288       		612       	200       	1.24           		16.589357437003475  
289       		629       	194       	1.245          		16.769229332888393  
290       		635       	180       	1.25           		16.309059432421165  
291       		654       	173       	1.255          		15.864107465333412  
292       		658       	164       	1.26           		15.005875330851069  
293       		662       	155       	1.265          		14.483464493590587  
294       		675       	146       	1.27           		14.128401879638194  
295       		668       	146       	1.275          		13.519176096152894  
296       		671       	146       	1.28           		13.61779190555161   
297       		666       	145       	1.285          		13.695024439965898  
298       		675       	140       	1.29           		14.051272159819423  
299       		684       	129       	1.295          		13.983622289412153  
300       		690       	126       	1.3            		13.64617541293366   
301       		702       	118       	1.305          		13.362139300099116  
302       		686       	118       	1.31           		12.831667624720769  
303       		698       	118       	1.315          		13.303182411358422  
304       		700       	112       	1.32           		13.225856658550013  
305       		710       	111       	1.325          		13.191037311905205  
306       		706       	104       	1.33           		12.924914344672146  
307       		721       	100       	1.335          		13.009975881625168  
308       		724       	87        	1.34           		12.58674642496541   
309       		733       	88        	1.345          		12.272608630320805  
310       		730       	87        	1.35           		11.921393239246036  
311       		736       	83        	1.355          		11.98174707296659   
312       		732       	83        	1.36           		11.881460279441745  
313       		743       	78        	1.365          		12.113329023013668  
314       		745       	76        	1.37           		11.900900753606603  
315       		751       	70        	1.375          		11.831779507326118  
316       		759       	67        	1.38           		11.64572614119781   
317       		766       	63        	1.385          		11.35443894324132   
318       		755       	58        	1.39           		11.037989193927098  
319       		769       	53        	1.395          		11.373498979295602  
320       		772       	49        	1.4            		11.09763917074989   
321       		767       	43        	1.405          		10.937417528275857  
322       		784       	37        	1.41           		11.11525899789934   
323       		784       	37        	1.415          		10.637218875374444  
324       		786       	33        	1.42           		10.52518307275884   
325       		783       	33        	1.425          		10.48254444227894   
326       		792       	32        	1.43           		10.699746252131037  
327       		801       	26        	1.435          		10.587170535423864  
328       		807       	22        	1.44           		10.261509376560268  
329       		801       	19        	1.445          		9.96040173891017    
330       		804       	20        	1.45           		10.130397454678146  
331       		813       	18        	1.455          		10.236445201906939  
332       		816       	16        	1.46           		10.05658521582227   
333       		813       	15        	1.465          		9.958201993050329   
334       		817       	13        	1.47           		10.134542582772687  
335       		814       	14        	1.475          		10.175948333906014  
336       		822       	11        	1.48           		10.440457085872664  
337       		825       	9         	1.485          		10.365668531267902  
338       		820       	7         	1.49           		10.317752498577017  
339       		823       	6         	1.495          		10.58267113807921   
340       		831       	5         	1.5            		10.713352554421501  
341       		831       	4         	1.505          		10.589137981546967  
342       		830       	4         	1.51           		10.636881865926917  
343       		831       	4         	1.515          		10.817237656041796  
344       		835       	3         	1.52           		10.988556328303     
345       		833       	3         	1.525          		11.032988547626177  
346       		831       	3         	1.53           		11.247995319872516  
347       		834       	3         	1.535          		11.547904899014906  
348       		834       	2         	1.54           		11.702506537246915  
349       		835       	2         	1.545          		11.886949213914507  
350       		837       	2         	1.55           		12.058011818097473  
351       		837       	2         	1.555          		12.184534299224605  
352       		836       	2         	1.56           		12.363365462477121  
353       		835       	1         	1.565          		12.60545661749043   
354       		840       	1         	1.57           		12.86925837961308   
355       		840       	0         	1.575          		12.928249390285437  
356       		837       	0         	1.58           		13.062297663309065  
357       		840       	0         	1.585          		13.35549239552297   
358       		838       	0         	1.59           		13.503049256885387  
359       		840       	0         	1.595          		13.764808557900489  
360       		839       	0         	1.6            		13.933413406563595  
361       		840       	0         	1.605          		14.167515890082838  
362       		841       	0         	1.61           		14.359066863677668  
363       		836       	0         	1.615          		14.528994871809068  
364       		841       	0         	1.62           		14.91261918379765   
365       		841       	0         	1.625          		15.027993959724006  
366       		838       	0         	1.63           		15.196280513018078  
367       		840       	0         	1.635          		15.503110638013558  
368       		837       	0         	1.64           		15.691498499873498  
369       		840       	0         	1.645          		16.00770798177646   
370       		840       	0         	1.65           		16.16264283050472   
371       		840       	0         	1.655          		16.34903620786417   
372       		839       	0         	1.66           		16.550830263963213  
373       		839       	0         	1.665          		16.797473525398043  
374       		841       	0         	1.67           		17.028741263980717  
375       		841       	0         	1.675          		17.17704758164737   
376       		840       	0         	1.68           		17.35850335345365   
377       		840       	0         	1.685          		17.593690448449383  
378       		841       	0         	1.69           		17.817950740650897  
379       		841       	0         	1.695          		17.998957039976307  
380       		841       	0         	1.7            		18.195498557910213  
381       		840       	0         	1.705          		18.399496265116337  
382       		840       	0         	1.71           		18.644387945849505  
383       		840       	0         	1.715          		18.871943349936096  
384       		839       	0         	1.72           		19.090524619447987  
385       		841       	0         	1.725          		19.341790076973407  
386       		841       	0         	1.73           		19.496668744519365  
387       		841       	0         	1.735          		19.678004254301243  
388       		839       	0         	1.74           		19.872269202986324  
389       		841       	0         	1.745          		20.147652554901004  
390       		841       	0         	1.75           		20.31339764280964   
391       		841       	0         	1.755          		20.49898067013061   
392       		840       	0         	1.76           		20.694190460551415  
393       		841       	0         	1.765          		20.931398558911933  
394       		841       	0         	1.77           		21.11436595622646   
395       		840       	0         	1.775          		21.307401203182817  
396       		841       	0         	1.78           		21.54266019130205   
397       		841       	0         	1.785          		21.723796043672678  
398       		840       	0         	1.79           		21.91506333621614   
399       		841       	0         	1.795          		22.148590932723636  
400       		841       	0         	1.8            		22.328018402522037  
401       		838       	0         	1.8            		22.417732137421247  
402       		840       	0         	1.8            		22.57501543011958   
403       		840       	0         	1.8            		22.578706126302947  
404       		841       	0         	1.8            		22.580551474394646  
405       		841       	0         	1.8            		22.54399867335755   
406       		840       	0         	1.8            		22.52572227283901   
407       		841       	0         	1.8            		22.55405954766263   
408       		840       	0         	1.8            		22.530752709991567  
409       		841       	0         	1.8            		22.55657476623892   
410       		840       	0         	1.8            		22.532010319279674  
411       		840       	0         	1.8            		22.55720357088301   
412       		841       	0         	1.8            		22.569800196684646  
413       		840       	0         	1.8            		22.53862303450254   
414       		840       	0         	1.8            		22.560509928494408  
415       		840       	0         	1.8            		22.571453375490346  
416       		841       	0         	1.8            		22.576925098988305  
417       		841       	0         	1.8            		22.54218548565439   
418       		841       	0         	1.8            		22.524815678987412  
419       		841       	0         	1.8            		22.516130775653952  
420       		839       	0         	1.8            		22.511788323987158  
421       		840       	0         	1.8            		22.584568048319678  
422       		841       	0         	1.8            		22.583482435402978  
423       		840       	0         	1.8            		22.545464153861673  
424       		841       	0         	1.8            		22.563930488173998  
425       		840       	0         	1.8            		22.53568818024722   
426       		839       	0         	1.8            		22.55904250136677   
427       		838       	0         	1.8            		22.608195137009474  
428       		837       	0         	1.8            		22.670246929913688  
429       		841       	0         	1.8            		22.73874830144878   
430       		841       	0         	1.8            		22.6230970868846    
431       		841       	0         	1.8            		22.565271479602497  
432       		841       	0         	1.8            		22.536358675961505  
433       		841       	0         	1.8            		22.52190227414097   
434       		840       	0         	1.8            		22.514674073230715  
435       		841       	0         	1.8            		22.54853544785851   
436       		841       	0         	1.8            		22.527990660089497  
437       		839       	0         	1.8            		22.517718266204948  
438       		840       	0         	1.8            		22.587533019428545  
439       		841       	0         	1.8            		22.58496492095741   
440       		840       	0         	1.8            		22.546205396638964  
441       		841       	0         	1.8            		22.564301109562653  
442       		840       	0         	1.8            		22.53587349094154   
443       		839       	0         	1.8            		22.559135156713936  
444       		841       	0         	1.8            		22.60824146468303   
445       		841       	0         	1.8            		22.557843668501736  
446       		841       	0         	1.8            		22.532644770411103  
447       		841       	0         	1.8            		22.52004532136577   
448       		841       	0         	1.8            		22.513745596843112  
449       		841       	0         	1.8            		22.51059573458181   
450       		841       	0         	1.8            		22.509020803451097  
451       		841       	0         	1.8            		22.50823333788576   
452       		841       	0         	1.8            		22.507839605103094  
453       		841       	0         	1.8            		22.50764273871179   
454       		840       	0         	1.8            		22.507544305516124  
455       		841       	0         	1.8            		22.544970564001186  
456       		841       	0         	1.8            		22.526208218160832  
457       		840       	0         	1.8            		22.51682704524065   
458       		840       	0         	1.8            		22.54961193386348   
459       		840       	0         	1.8            		22.566004378174885  
460       		840       	0         	1.8            		22.57420060033058   
461       		841       	0         	1.8            		22.57829871140843   
462       		841       	0         	1.8            		22.54287229186444   
463       		840       	0         	1.8            		22.525159082092443  
464       		840       	0         	1.8            		22.553777952289398  
465       		841       	0         	1.8            		22.56808738738786   
466       		841       	0         	1.8            		22.537766629854133  
467       		840       	0         	1.8            		22.522606251087293  
468       		841       	0         	1.8            		22.552501536786792  
469       		839       	0         	1.8            		22.529973704553615  
470       		841       	0         	1.8            		22.593660738602875  
471       		841       	0         	1.8            		22.550553305461683  
472       		840       	0         	1.8            		22.528999588891036  
473       		839       	0         	1.8            		22.55569820568867   
474       		841       	0         	1.8            		22.606522989170422  
475       		841       	0         	1.8            		22.55698443074537   
476       		841       	0         	1.8            		22.532215151532927  
477       		841       	0         	1.8            		22.51983051192666   
478       		839       	0         	1.8            		22.513638192123604  
479       		841       	0         	1.8            		22.585492982387827  
480       		840       	0         	1.8            		22.54646942735416   
481       		841       	0         	1.8            		22.56443312492024   
482       		841       	0         	1.8            		22.53593949862034   
483       		840       	0         	1.8            		22.521692685470384  
484       		841       	0         	1.8            		22.552044753978304  
485       		841       	0         	1.8            		22.5297453131494    
486       		840       	0         	1.8            		22.518595592734904  
487       		841       	0         	1.8            		22.550496207610635  
488       		841       	0         	1.8            		22.528971039965523  
489       		840       	0         	1.8            		22.51820845614294   
490       		841       	0         	1.8            		22.55030263931464   
491       		841       	0         	1.8            		22.52887425581757   
492       		841       	0         	1.8            		22.51816006406899   
493       		841       	0         	1.8            		22.51280296819473   
494       		841       	0         	1.8            		22.51012442025757   
495       		839       	0         	1.8            		22.508785146288997  
496       		840       	0         	1.8            		22.583066459470572  
497       		841       	0         	1.8            		22.582731640978444  
498       		840       	0         	1.8            		22.54508875664947   
499       		840       	0         	1.8            		22.5637427895679    
500       		841       	0         	1.8            		22.573069806027103  
501       		840       	0         	1.8            		22.540257839173776  
502       		839       	0         	1.8            		22.56132733083003   
503       		841       	0         	1.8            		22.609337551741078  
504       		841       	0         	1.8            		22.55839171203076   
505       		840       	0         	1.8            		22.532918792175625  
506       		840       	0         	1.8            		22.557657807330955  
507       		841       	0         	1.8            		22.570027314908618  
508       		841       	0         	1.8            		22.538736593614548  
509       		841       	0         	1.8            		22.5230912329675    
510       		841       	0         	1.8            		22.515268552643985  
511       		841       	0         	1.8            		22.511357212482213  
512       		841       	0         	1.8            		22.509401542401314  
513       		841       	0         	1.8            		22.508423707360908  
514       		840       	0         	1.8            		22.50793478984064   
